,Code,Name,Country,Exchange,Currency,Type,Isin,F-Score,PEG-Ratio,Industry,Sector,Price to Book,Market Cap,50 Day Av,200 Day Av,Profit Margin,Gross Margin
505,CML.AX,Chase Mining Corporation Limited,Australia,AU,AUD,Common Stock,AU0000037616,,,Other Industrial Metals & Mining,Basic Materials,0.69230765,6660143,0.016414287,0.017570922,0,1
506,CMM.AX,Capricorn Metals Ltd,Australia,AU,AUD,Common Stock,AU000000CMM9,,,Gold,Basic Materials,6.335979,838295488,2.1221428,1.843617,0,1
507,CMP.AX,Compumedics Limited,Australia,AU,AUD,Common Stock,AU000000CMP2,,,Medical Devices,Healthcare,3.5433068,79723352,0.42114285,0.4196454,-0.13454,0.51952
508,CMW.AX,Cromwell Property Group,Australia,AU,AUD,Common Stock,AU000000CMW8,5,,REIT—Office,Real Estate,31.551725,7104224768,0.8847143,0.8705674,0.22913,0.7961
509,CNB.AX,Carnaby Resources Limited,Australia,AU,AUD,Common Stock,AU0000046203,,,,,,,,,,
511,CNI.AX,Centuria Capital Group,Australia,AU,AUD,Common Stock,AU000000CNI5,8,,Asset Management,Financial Services,8.410758,2660131584,3.1725714,2.7615602,0.13987,0.56511
512,CNJ.AX,Conico Ltd,Australia,AU,AUD,Common Stock,AU000000CNJ3,3,,Other Industrial Metals & Mining,Basic Materials,2.6551726,70560256,0.0648,0.038507093,0,1
513,CNL.AX,Celamin Holdings Limited,Australia,AU,AUD,Common Stock,AU000000CNL9,,,,,,,,,,
514,CNR.AX,Cannon Resources Ltd,Australia,AU,AUD,Common Stock,AU0000156135,,,,,,,0.29852942,0.29852942,,
515,CNU.AX,Chorus Limited,Australia,AU,AUD,Common Stock,NZCNUE0001S2,5,,,,,,,,,
516,CNW.AX,Cirrus Networks Holdings Limited,Australia,AU,AUD,Common Stock,AU000000CNW6,6,,Information Technology Services,Technology,2,32711652,0.033657145,0.030602837,0.00414,0.04335
517,COB.AX,Cobalt Blue Holdings Limited,Australia,AU,AUD,Common Stock,AU000000COB8,,,Other Industrial Metals & Mining,Basic Materials,2.5943396,75459176,0.26992857,0.33586267,0,1
518,COD.AX,Coda Minerals Limited,Australia,AU,AUD,Common Stock,AU0000105330,,,Other Industrial Metals & Mining,Basic Materials,6.580645,87227544,1.1881429,0.7620567,0,0
519,COE.AX,Cooper Energy Limited,Australia,AU,AUD,Common Stock,AU000000COE2,4,,,,,,,,,
520,COF.AX,Centuria Office REIT,Australia,AU,AUD,Common Stock,AU0000077893,,,REIT—Office,Real Estate,1.049735,1324896768,2.4728572,2.2608864,0.11590999,0.69168
521,COG.AX,COG Financial Services Limited,Australia,AU,AUD,Common Stock,AU000000COG7,4,,Capital Markets,Financial Services,16.818182,2454964736,1.3995714,1.2055986,-0.18497999,0.56888
522,COH.AX,Cochlear Limited,Australia,AU,AUD,Common Stock,AU000000COH5,6,,Medical Devices,Healthcare,9.525907,15640520704,243.32571,228.21617,0.21802,0.72609
523,COI.AX,Comet Ridge Limited,Australia,AU,AUD,Common Stock,AU000000COI3,,,Oil & Gas E&P,Energy,1.3768116,75165144,0.09068572,0.07383688,0,1
524,COL.AX,Coles Group Limited,Australia,AU,AUD,Common Stock,AU0000030678,6,,Grocery Stores,Consumer Defensive,8.475872,23663917056,17.947714,16.639149,0.026689999,0.26007998
525,COO.AX,Corum Group Limited,Australia,AU,AUD,Common Stock,AU000000COO1,,,Health Information Services,Healthcare,2.131579,48337316,0.08154286,0.08785106,0.1196,0.26096
526,COS.AX,COSOL Limited,Australia,AU,AUD,Common Stock,AU0000072498,,,,,,,,,,
527,COY.AX,Coppermoly Limited,Australia,AU,AUD,Common Stock,AU000000COY0,3,,Other Precious Metals & Mining,Basic Materials,1.625,28239772,0.013971428,0.014299296,0,1
528,CPH.AX,Creso Pharma Limited,Australia,AU,AUD,Common Stock,AU000000CPH2,,,Drug Manufacturers—Specialty & Generic,Healthcare,8.466667,139969232,0.12385714,0.1672695,0,-1.5861099
529,CPN.AX,Caspin Resources Limited,Australia,AU,AUD,Common Stock,AU0000110702,,,Other Industrial Metals & Mining,Basic Materials,,46794168,0.84757143,1.026844,0,0
530,CPT.AX,Cipherpoint Limited,Australia,AU,AUD,Common Stock,AU0000073827,,,Software—Infrastructure,Technology,1.5263158,6235551,0.030185714,0.034351062,0,1
531,CPU.AX,Computershare Limited,Australia,AU,AUD,Common Stock,AU000000CPU5,6,,Information Technology Services,Technology,5.5207987,10015864832,16.164572,15.438205,0.08096,0.15564
532,CPV.AX,ClearVue Technologies Limited,Australia,AU,AUD,Common Stock,AU0000003816,,,,,,,,,,
533,CQE.AX,Charter Hall Social Infrastructure REIT,Australia,AU,AUD,Common Stock,AU0000030645,6,,,,,,,,,
534,CQR.AX,Charter Hall Retail Real Estate Investment Trust,Australia,AU,AUD,Common Stock,AU000000CQR9,8,,,,,,,,,
535,CR1.AX,Constellation Resources Limited,Australia,AU,AUD,Common Stock,AU0000012023,1,,Other Industrial Metals & Mining,Basic Materials,3.221154,12014474,0.33185714,0.3515493,0,0
536,CR9.AX,CORELLA RESOURCES LTD,Australia,AU,AUD,Common Stock,,,,Other Industrial Metals & Mining,Basic Materials,6.5714283,19994314,0.04922857,0.047956523,0,0
538,CRL.AX,Comet Resources Limited,Australia,AU,AUD,Common Stock,AU000000CRL0,,,Other Industrial Metals & Mining,Basic Materials,3.1666665,12672790,0.020057144,0.020106383,0,0
539,CRM.AX,Carbon Minerals Limited,Australia,AU,AUD,Common Stock,AU000000CRM8,,,,,,,,,,
540,CRN.AX,Coronado Global Resources Inc,Australia,AU,AUD,Common Stock,AU0000026122,3,,Coking Coal,Basic Materials,2.058319,1827444096,1.0094286,0.8742183,-0.15488,0.17743
541,CRO.AX,Cirralto Limited,Australia,AU,AUD,Common Stock,AU000000CRO4,,,Software—Infrastructure,Technology,22.666668,138982480,0.06631429,0.073120564,0,-1.3873
542,CRR.AX,Critical Resources Limited,Australia,AU,AUD,Common Stock,AU000000CRR7,,,,,,,,,,
543,CRS.AX,Caprice Resources Limited,Australia,AU,AUD,Common Stock,AU0000024275,,,,,,,,,,
544,CRW.AX,Cashrewards Limited,Australia,AU,AUD,Common Stock,AU0000116816,,,Specialty Business Services,Industrials,1.9004524,66206528,0.85321426,1.0814362,-0.89291,-0.21569
545,CSE.AX,Copper Strike Limited,Australia,AU,AUD,Common Stock,AU000000CSE3,,,Copper,Basic Materials,1.3291138,12603045,0.09768572,0.098422535,0,0
546,CSL.AX,CSL Limited,Australia,AU,AUD,Common Stock,AU000000CSL8,6,,,,,,,,,
547,CSR.AX,CSR Limited,Australia,AU,AUD,Common Stock,AU000000CSR5,5,,Building Materials,Basic Materials,2.3907454,2708437248,5.5722857,5.73461,0.06884,0.28529
548,CSS.AX,Clean Seas Seafood Limited,Australia,AU,AUD,Common Stock,AU000000CSS3,2,,,,,,,,,
549,CST.AX,Castile Resources Limited,Australia,AU,AUD,Common Stock,AU0000070419,,,,,,,,,,
550,CSX.AX,CleanSpace Holdings Limited,Australia,AU,AUD,Common Stock,AU0000107831,5,,Medical Devices,Healthcare,2.385321,100125352,1.4025714,2.3882625,0.33264,0.7708
551,CT1.AX,Constellation Technologies Limited,Australia,AU,AUD,Common Stock,AU000000CT13,,,Information Technology Services,Technology,6.5,19078540,0.013414286,0.01793617,0,0.16003
552,CTD.AX,Corporate Travel Management Limited,Australia,AU,AUD,Common Stock,AU000000CTD3,,,,,,,,,,
553,CTE.AX,Cryosite Limited,Australia,AU,AUD,Common Stock,AU000000CTE1,,,Diagnostics & Research,Healthcare,,21086820,0.42942858,0.34258866,0.05348,0.44367
554,CTM.AX,Centaurus Metals Limited,Australia,AU,AUD,Common Stock,AU000000CTM4,,,Other Industrial Metals & Mining,Basic Materials,12.4625,357217120,0.93314284,0.79216313,0,1
555,CTO.AX,Citigold Corporation Limited,Australia,AU,AUD,Common Stock,AU000000CTO0,2,,Gold,Basic Materials,0.2972973,30580000,0.011,0.011769503,0,0
556,CTP.AX,Central Petroleum Limited,Australia,AU,AUD,Common Stock,AU000000CTP7,,,Oil & Gas E&P,Energy,14.285714,69392304,0.1085,0.119414896,0.08149,0.47305
557,CTT.AX,Cettire Limited,Australia,AU,AUD,Common Stock,AU0000122210,,,Internet Retail,Consumer Cyclical,30.599998,1166588288,2.2825713,1.9139717,0.05901,0.27541
558,CU6.AX,CLARITY PHARMACEUTICALS LTD,Australia,AU,AUD,Common Stock,,,,,,,,1.431875,1.431875,,
559,CUE.AX,Cue Energy Resources Limited,Australia,AU,AUD,Common Stock,AU000000CUE9,,,Oil & Gas E&P,Energy,1.6000001,44679684,0.06532857,0.066003546,-0.7712,0.52081
560,CUL.AX,Cullen Resources Limited,Australia,AU,AUD,Common Stock,AU000000CUL4,,,Other Industrial Metals & Mining,Basic Materials,0.88888896,5982688,0.019785713,0.02353546,0,1
561,CUP.AX,CountPlus Limited,Australia,AU,AUD,Common Stock,AU000000CUP5,,,Specialty Business Services,Industrials,1.5186915,111367424,0.96485716,1.0844681,0.061279997,0.33773
563,CUV.AX,Clinuvel Pharmaceuticals Limited,Australia,AU,AUD,Common Stock,AU000000CUV3,,,Biotechnology,Healthcare,25.090343,1989752832,29.448572,28.213617,0.58751,0.94281
564,CV1.AX,CV Check Ltd,Australia,AU,AUD,Common Stock,AU000000CV19,,,Information Technology Services,Technology,7.727273,72900592,0.16571428,0.14597517,-0.029240001,0.54892
565,CVC.AX,CVC Limited,Australia,AU,AUD,Common Stock,AU000000CVC1,1,,,,,,,,,
566,CVL.AX,Civmec Limited,Australia,AU,AUD,Common Stock,AU0000012056,7,,Engineering & Construction,Industrials,1.240876,353287872,0.72985715,0.61769503,0.046230003,0.11396
567,CVN.AX,Carnarvon Petroleum Limited,Australia,AU,AUD,Common Stock,AU000000CVN8,,,,,,,,,,
568,CVS.AX,Cervantes Corporation Limited,Australia,AU,AUD,Common Stock,AU000000CVS7,,,Gold,Basic Materials,6,9324060,0.0073428573,0.005622298,0,1
569,CVV.AX,Caravel Minerals Limited,Australia,AU,AUD,Common Stock,AU000000CVV1,,,Copper,Basic Materials,21.590908,165129936,0.39042857,0.35106382,0,1
570,CVW.AX,ClearView Wealth Limited,Australia,AU,AUD,Common Stock,AU000000CVW9,4,,Financial Conglomerates,Financial Services,0.8333334,410137760,0.48057142,0.4893617,0.03633,0.46594003
571,CWL.AX,Consolidated Financial Holdings Limited,Australia,AU,AUD,Common Stock,AU000000CWL0,,,Software—Application,Technology,4.111111,4692636,0.037,0.037,163.48352,0
572,CWN.AX,Crown Resorts Limited,Australia,AU,AUD,Common Stock,AU000000CWN6,,,,,,,,,,
573,CWP.AX,Cedar Woods Properties Limited,Australia,AU,AUD,Common Stock,AU000000CWP1,3,,Real Estate—Development,Real Estate,1.2908463,517352928,6.628,6.8941846,0.11005,0.22548
574,CWX.AX,Carawine Resources Limited,Australia,AU,AUD,Common Stock,AU000000CWX5,,,Other Industrial Metals & Mining,Basic Materials,1.5693432,23411350,0.22028571,0.25531915,0,1
575,CWY.AX,Cleanaway Waste Management Limited,Australia,AU,AUD,Common Stock,AU000000CWY3,5,,Waste Management,Industrials,2.1073403,5601286144,2.5634286,2.544397,0.0629,0.26852
576,CWZ.AX,Cashwerkz Limited,Australia,AU,AUD,Common Stock,AU0000047128,,,Software—Application,Technology,6.0000005,76987680,0.32685715,0.33200705,0,0
577,CXL.AX,Calix Limited,Australia,AU,AUD,Common Stock,AU0000017840,4,,Specialty Chemicals,Basic Materials,25.95092,670670784,3.2677143,2.6761348,-0.30808002,0.27011
578,CXM.AX,Centrex Metals Limited,Australia,AU,AUD,Common Stock,AU000000CXM6,,,,,,,,,,
579,CXO.AX,Core Lithium Ltd,Australia,AU,AUD,Common Stock,AU000000CXO2,,,Other Industrial Metals & Mining,Basic Materials,10.205882,407419616,0.31557143,0.2565603,0,0
580,CXU.AX,Cauldron Energy Limited,Australia,AU,AUD,Common Stock,AU000000CXU9,,,Other Industrial Metals & Mining,Basic Materials,5.9999995,16415999,0.030914286,0.036468085,0,1
581,CXX.AX,Cradle Resources Limited,Australia,AU,AUD,Common Stock,AU000000CXX3,,,Other Industrial Metals & Mining,Basic Materials,0.3193277,7207916,0.05442437,0.060991865,0,0
582,CXZ.AX,Connexion Telematics Ltd,Australia,AU,AUD,Common Stock,AU000000CXZ8,6,,,,,,,,,
583,CY5.AX,Cygnus Gold Limited,Australia,AU,AUD,Common Stock,AU000000CY57,,,Gold,Basic Materials,4.193548,14094599,0.14028572,0.14606383,0,1
584,CYC.AX,Cyclopharm Limited,Australia,AU,AUD,Common Stock,AU000000CYC5,0,,Medical Devices,Healthcare,7.8403754,155935904,1.6612142,2.2787056,-0.34181,0.77584
585,CYG.AX,Coventry Group Ltd,Australia,AU,AUD,Common Stock,AU000000CYG6,,,Industrial Distribution,Industrials,1.3111887,135017104,1.4704286,1.3494366,0.00397,0.36937
586,CYL.AX,Catalyst Metals Limited,Australia,AU,AUD,Common Stock,AU000000CYL6,,,,,,,,,,
587,CYM.AX,Cyprium Metals Limited,Australia,AU,AUD,Common Stock,AU0000050536,,,Gold,Basic Materials,1.8032787,120685184,0.23742858,0.26588652,0,1
588,CYP.AX,Cynata Therapeutics Limited,Australia,AU,AUD,Common Stock,AU000000CYP7,,,,,,,,,,
589,CZL.AX,Consolidated Zinc Limited,Australia,AU,AUD,Common Stock,AU000000CZL3,,,Other Industrial Metals & Mining,Basic Materials,3.3333335,9040740,0.030857142,0.038507093,-0.53367,-0.0623
590,CZN.AX,Corazon Mining Limited,Australia,AU,AUD,Common Stock,AU000000CZN9,,,Other Industrial Metals & Mining,Basic Materials,1.1818182,7919106,0.04037143,0.042595744,0,1
591,CZR.AX,CZR Resources Ltd,Australia,AU,AUD,Common Stock,AU000000CZR0,,,Other Industrial Metals & Mining,Basic Materials,1.3333334,25606800,0.010185714,0.011539008,0,1
592,D2O.AX,Duxton Water Limited,Australia,AU,AUD,Common Stock,AU000000D2O3,,,Utilities—Regulated Water,Utilities,1.1576763,167176800,1.3974285,1.3670979,0.21955,0.41052
593,DAF.AX,Discovery Africa Limited,Australia,AU,AUD,Common Stock,AU000000DAF6,,,Gold,Basic Materials,4,8129400,0.039657142,0.04437324,-0.12807,1
595,DBF.AX,Duxton Broadacre Farms Limited,Australia,AU,AUD,Common Stock,AU000000DBF4,0,,Farm Products,Consumer Defensive,0.7560484,65796300,1.4494286,1.41539,0.40602002,0.89127
596,DBI.AX,Dalrymple Bay Infrastructure Limited,Australia,AU,AUD,Common Stock,AU0000120628,,,Integrated Freight & Logistics,Industrials,1.3082232,,2.2197144,2.1797872,0,0.55536
597,DCC.AX,DigitalX Limited,Australia,AU,AUD,Common Stock,AU000000DCC9,,,Software—Infrastructure,Technology,2.0555556,54736028,0.05682857,0.06471631,-0.22163,0.45574
598,DCG.AX,Decmil Group Limited,Australia,AU,AUD,Common Stock,AU000000DCG0,,,Engineering & Construction,Industrials,0.3284672,46345680,0.3767143,0.4912766,-0.17122999,0.04583
599,DCL.AX,DomaCom Limited,Australia,AU,AUD,Common Stock,AU000000DCL0,4,,,,,,,,,
600,DCN.AX,Dacian Gold Limited,Australia,AU,AUD,Common Stock,AU000000DCN6,5,,,,,,,,,
601,DCX.AX,DiscovEx Resources Limited,Australia,AU,AUD,Common Stock,AU0000081598,,,,,,,,,,
602,DDB.AX,Dynamic Drill and Blast Holdings Limited,Australia,AU,AUD,Common Stock,AU0000095010,,,Engineering & Construction,Industrials,3.1716418,29299290,0.43942857,0.45976952,0.11205,0.34129003
603,DDD.AX,3D Resources Limited,Australia,AU,AUD,Common Stock,AU000000DDD5,,,Other Industrial Metals & Mining,Basic Materials,4,15521480,0.0041285716,0.004680851,0,1
604,DDR.AX,Dicker Data Limited,Australia,AU,AUD,Common Stock,AU000000DDR5,6,,Electronics & Computer Distribution,Technology,14.611289,2370541568,13.451143,11.215958,0.02859,0.09618
605,DDT.AX,DataDot Technology Limited,Australia,AU,AUD,Common Stock,AU000000DDT1,5,,Security & Protection Services,Industrials,4.4999995,11176829,0.007242857,0.0064539006,0.14300999,0.5772
606,DEG.AX,De Grey Mining Limited,Australia,AU,AUD,Common Stock,AU000000DEG6,,,,,,,,,,
607,DEM.AX,De.mem Limited,Australia,AU,AUD,Common Stock,AU000000DEM4,,,,,,,,,,
608,DEV.AX,DevEx Resources Limited,Australia,AU,AUD,Common Stock,AU000000DEV5,,,,,,,,,,
609,DEX.AX,Duke Exploration Limited,Australia,AU,AUD,Common Stock,AU0000107674,,,Other Industrial Metals & Mining,Basic Materials,2.2692308,25394514,0.28271428,0.34363475,0,0
611,DGH.AX,Desane Group Holdings Limited,Australia,AU,AUD,Common Stock,AU000000DGH9,,,,,,,,,,
612,DGL.AX,DGL Group Limited,Australia,AU,AUD,Common Stock,,,,Conglomerates,Industrials,,617374976,1.8222858,1.5335811,0,0
613,DGO.AX,DGO Gold Limited,Australia,AU,AUD,Common Stock,AU000000DGO5,,,Gold,Basic Materials,2.3813112,232423360,3.1865714,3.2351773,0,1
614,DGR.AX,DGR Global Limited,Australia,AU,AUD,Common Stock,AU000000DGR8,2,,,,,,,,,
615,DHG.AX,Domain Holdings Australia Limited,Australia,AU,AUD,Common Stock,AU000000DHG9,,,Internet Content & Information,Communication Services,3.4351385,3187160064,4.9742856,4.813404,0.118599996,0.59223
618,DJW.AX,Djerriwarrh Investments Limited,Australia,AU,AUD,Common Stock,AU000000DJW2,,,Asset Management,Financial Services,1.0552268,757942016,3.1127777,2.9845834,0.75883,1
619,DKM.AX,Duketon Mining Limited,Australia,AU,AUD,Common Stock,AU000000DKM1,,,Other Industrial Metals & Mining,Basic Materials,1.674312,44206612,0.35607144,0.3155319,0,0
620,DLC.AX,Delecta Limited,Australia,AU,AUD,Common Stock,AU000000DLC0,,,,,,,,,,
621,DLT.AX,Delta Drone International Limited,Australia,AU,AUD,Common Stock,AU0000125627,,,,,,,,,,
622,DM1.AX,Desert Metals Limited,Australia,AU,AUD,Common Stock,AU0000118572,,,Other Industrial Metals & Mining,Basic Materials,4.3010755,22000000,0.386,0.5158156,0,0
623,DMC.AX,Design Milk Co Limited,Australia,AU,AUD,Common Stock,AU0000124919,2,,Internet Retail,Consumer Cyclical,7.1818185,15410846,0.43257144,0.45021278,-1.06427,0.66619
624,DME.AX,Dome Gold Mines Ltd,Australia,AU,AUD,Common Stock,AU000000DME4,1,,Other Industrial Metals & Mining,Basic Materials,1.5714287,49875704,0.16914286,0.17141844,0,1
625,DMP.AX,Domino's Pizza Enterprises Limited,Australia,AU,AUD,Common Stock,AU000000DMP0,5,,Restaurants,Consumer Cyclical,33.134296,13491593216,131.29086,112.27972,0.07864,0.33494
626,DNA.AX,Donaco International Limited,Australia,AU,AUD,Common Stock,AU000000DNA0,2,,Resorts & Casinos,Consumer Cyclical,0.23026317,43238648,0.037542857,0.051539008,-0.78962,0.16419001
627,DNK.AX,Danakali Limited,Australia,AU,AUD,Common Stock,AU000000DNK9,,,Agricultural Inputs,Basic Materials,2.5,140662720,0.44942856,0.48125887,0,1
628,DOC.AX,Doctor Care Anywhere Group PLC,Australia,AU,AUD,Common Stock,AU0000116238,3,,Health Information Services,Healthcare,5.1428576,229575616,0.7728571,0.93450356,-2.70258,0.49201
629,DOR.AX,Doriemus Plc,Australia,AU,AUD,Common Stock,AU000000DOR2,,,Oil & Gas E&P,Energy,5.777777,15075605,0.19888252,0.12741055,0,0
630,DOU.AX,Douugh Limited,Australia,AU,AUD,Common Stock,AU0000107294,,,,,,,,,,
631,DOW.AX,Downer EDI Limited,Australia,AU,AUD,Common Stock,AU000000DOW2,3,,,,,,,,,
632,DRE.AX,Dreadnought Resources Limited,Australia,AU,AUD,Common Stock,AU0000040297,1,,,,,,,,,
633,DRO.AX,DroneShield Limited,Australia,AU,AUD,Common Stock,AU000000DRO2,3,,,,,,,,,
634,DRR.AX,Deterra Royalties Limited,Australia,AU,AUD,Common Stock,AU0000107484,,,Other Industrial Metals & Mining,Basic Materials,169,2232751872,4.4614286,4.3348937,0.6403,0.92524004
636,DRX.AX,Diatreme Resources Limited,Australia,AU,AUD,Common Stock,AU000000DRX3,2,,Other Industrial Metals & Mining,Basic Materials,2.777778,64386504,0.025385715,0.022783687,0,1
637,DSE.AX,Dropsuite Limited,Australia,AU,AUD,Common Stock,AU000000DSE1,,,Software—Application,Technology,39.4,114249952,0.22042857,0.19870567,-0.30211002,0.026719999
638,DSK.AX,Dusk Group Limited,Australia,AU,AUD,Common Stock,AU0000109662,,,Specialty Retail,Consumer Cyclical,5.9099097,204238704,3.3691428,3.3387234,0.14489001,0.67077005
639,DTC.AX,Damstra Holdings Limited,Australia,AU,AUD,Common Stock,AU0000058620,4,,,,,,,,,
640,DTI.AX,DTI Group Limited,Australia,AU,AUD,Common Stock,AU000000DTI0,,,Security & Protection Services,Industrials,1.2666667,6364562,0.02,0.021267606,-0.12707,0.13987
641,DTL.AX,Data#3 Limited,Australia,AU,AUD,Common Stock,AU000000DTL4,,,,,,,,,,
642,DTM.AX,Dart Mining NL,Australia,AU,AUD,Common Stock,AU000000DTM2,,,Other Industrial Metals & Mining,Basic Materials,0.7586207,10994005,0.116714284,0.14098592,0,0.52161
643,DTR.AX,Dateline Resources Limited,Australia,AU,AUD,Common Stock,AU000000DTR1,1,,Gold,Basic Materials,2,35869648,0.093342856,0.09112766,0,1
644,DTS.AX,Dragontail Systems Limited,Australia,AU,AUD,Common Stock,AU000000DTS9,,,Software—Application,Technology,,65777240,0.22657143,0.20432624,-2.68161,-0.29419002
645,DTZ.AX,Dotz Nano Limited,Australia,AU,AUD,Common Stock,AU000000DTZ4,4,,Specialty Chemicals,Basic Materials,26.785713,151456128,0.36585715,0.33044326,0,0.29517
646,DUB.AX,Dubber Corporation Limited,Australia,AU,AUD,Common Stock,AU000000DUB3,,,Software—Application,Technology,14.626865,1004272640,3.462,2.6526597,-1.3401401,-0.74858004
647,DUG.AX,DUG Technology Ltd,Australia,AU,AUD,Common Stock,AU0000095721,,,,,,,,,,
649,DUR.AX,Duratec Limited,Australia,AU,AUD,Common Stock,AU0000109159,,,Engineering & Construction,Industrials,4.3010755,94978000,0.4387857,0.43618795,0.0452,0.18985
651,DVL.AX,dorsaVi Ltd,Australia,AU,AUD,Common Stock,AU000000DVL0,2,,Scientific & Technical Instruments,Technology,2.7499998,7720526,0.024314286,0.03039007,-1.25256,0.96041
652,DVN.AX,Devine Limited,Australia,AU,AUD,Common Stock,AU000000DVN6,5,,Real Estate—Development,Real Estate,0.54272515,37301788,0.235,0.18401408,-0.12106,0.28913
653,DW8.AX,Digital Wine Ventures Limited,Australia,AU,AUD,Common Stock,AU000000DW82,,,,,,,,,,
654,DXB.AX,Dimerix Limited,Australia,AU,AUD,Common Stock,AU000000DXB7,,,Biotechnology,Healthcare,19.166668,68309656,0.27371427,0.25257093,-2.23436,1
655,DXN.AX,DXN Limited,Australia,AU,AUD,Common Stock,AU0000003386,3,,Information Technology Services,Technology,0.8333333,11053199,0.011228572,0.013124114,-1.2899001,0.33786
656,DXS.AX,Dexus,Australia,AU,AUD,Common Stock,AU000000DXS1,6,,REIT—Diversified,Real Estate,0.9499777,11438687232,10.472,10.129362,0.32776,0.6793
657,DYL.AX,Deep Yellow Limited,Australia,AU,AUD,Common Stock,AU000000DYL4,,,,,,,,,,
